+2638938.987891 -0.000000
+2534471.513256 +0.000000
+2432114.363044 -0.000000
+2534471.513256 +0.000000
+2432114.363044 +0.000000
+2331867.800348 +0.000000
+2233731.562158 +0.000000
+2331867.800348 +0.000000
+2233731.562158 +0.000000
+2137705.911566 +0.000000
+2043790.585593 -0.000000
+2137705.911566 +0.000000
+2043790.585593 +0.000000
+1951985.847305 +0.000000
+1862291.433792 -0.000000
+1951985.847305 +0.000000
+1774707.608040 -0.000000
+1862291.433792 +0.000000
+1689234.107301 +0.000000
+1774707.608040 -0.000000
+1605871.194248 +0.000000
+1689234.107301 -0.000000
+1605871.194248 +0.000000
+1524618.606607 -0.000000
+1524618.606607 -0.000000
+1445476.612050 -0.000000
+1368444.933899 +0.000000
+1445476.612050 -0.000000
+1368444.933899 +0.000000
+1293523.848795 -0.000000
+1293523.848795 -0.000000
+1220713.088514 +0.000000
+1220713.088514 -0.000000
+1150012.918060 +0.000000
+1150012.918060 -0.000000
+1081423.073028 -0.000000
+1081423.073028 -0.000000
+1014943.818233 -0.000000
+1014943.818233 -0.000000
+950574.889475 -0.000000
+950574.889475 -0.000000
+888316.551726 -0.000000
+888316.551726 -0.000000
+828168.540775 +0.000000
+828168.540775 -0.000000
+770131.122012 +0.000000
+770131.122011 +0.000000
+714204.031047 +0.000000
+714204.031047 +0.000000
+1463923.136349 -0.000000
+1463910.239162 +0.000000
+1463886.024042 -0.000000
+1463910.239162 +0.000000
+1463897.868392 +0.000000
+1463897.868392 +0.000000
+1463886.024042 +0.000000
+1463863.914639 -0.000000
+1463874.706118 -0.000000
+1463874.706118 +0.000000
+1463863.914639 +0.000000
+1463853.649837 -0.000000
+1463843.910445 -0.000000
+1463853.649837 -0.000000
+1463660.277289 +0.000000
+1463660.803705 -0.000000
+1463661.856536 -0.000000
+1463663.435783 -0.000000
+1463661.856536 +0.000000
+1463663.435783 -0.000000
+1463660.277289 -0.000000
+1463660.803705 +0.000000
+1463668.173524 -0.000000
+1463668.173524 -0.000000
+1463665.541446 -0.000000
+1463665.541446 +0.000000
+1463843.910445 -0.000000
+1463671.332018 +0.000000
+1463675.016927 +0.000000
+1463675.016927 +0.000000
+1463671.332018 +0.000000
+1463834.698329 -0.000000
+1463834.698329 +0.000000
+1463679.228251 -0.000000
+1463689.230144 +0.000000
+1463689.230144 -0.000000
+1463679.228251 -0.000000
+1463683.965991 +0.000000
+1463683.965990 -0.000000
+1463826.012503 -0.000000
+1463695.020712 -0.000000
+1463695.020712 -0.000000
+1463826.012503 +0.000000
+1463701.337693 -0.000000
+1463701.337693 -0.000000
+1463805.568245 +0.000000
+1463708.181086 +0.000000
+1463708.181086 -0.000000
+1463723.447089 -0.000000
+1463723.447089 -0.000000
+1463715.550887 +0.000000
+1463715.550887 -0.000000
+1463818.202212 +0.000000
+1463818.202212 -0.000000
+1463731.869670 -0.000000
+1463817.853072 -0.000000
+1463817.853072 -0.000000
+1463731.869670 -0.000000
+1463810.220050 +0.000000
+1463810.220050 +0.000000
+1463803.113439 -0.000000
+1463805.568246 -0.000000
+1463803.113439 +0.000000
+1463740.818533 -0.000000
+1463740.818533 +0.000000
+1463750.290221 -0.000000
+1463793.460704 -0.000000
+1463796.533243 -0.000000
+1463784.952096 +0.000000
+1463793.460704 +0.000000
+1463796.533243 -0.000000
+1463790.479462 -0.000000
+1463790.479462 -0.000000
+1463781.879596 +0.000000
+1463781.879596 -0.000000
+1463779.951146 -0.000000
+1463779.951145 -0.000000
+1463750.290221 +0.000000
+1463784.952096 +0.000000
+1463770.824951 -0.000000
+1463775.476611 -0.000000
+1463770.824951 -0.000000
+1463775.476611 -0.000000
+1463758.631302 +0.000000
+1463771.528492 -0.000000
+1463768.106788 -0.000000
+1463771.528492 +0.000000
+1463768.106788 +0.000000
+1463765.211501 +0.000000
+1463765.211501 -0.000000
+1463760.296929 -0.000000
+1463760.296929 +0.000000
+1463762.842629 +0.000000
+1463762.842629 +0.000000
+1463758.894510 +0.000000
+1463758.894510 -0.000000
+1463761.000173 +0.000000
+1463759.684134 -0.000000
+1463761.000173 -0.000000
+1463759.684134 -0.000000
+660387.534161 -0.000000
+660387.534161 +0.000000
+608681.366367 +0.000000
+608681.366367 -0.000000
+559085.802916 +0.000000
+559085.802916 +0.000000
+511600.553517 +0.000000
+511600.553517 -0.000000
+466225.912522 +0.000000
+466225.912522 +0.000000
+422961.609203 -0.000000
+422961.609203 -0.000000
+381807.908765 -0.000000
+381807.908765 -0.000000
+342764.552023 +0.000000
+342764.552023 +0.000000
+305831.807286 +0.000000
+305831.807286 +0.000000
+294039.345042 +0.000000
+282430.040810 -0.000000
+282430.040810 +0.000000
