-5.7462440836e+02, -6.1305332623e-01
-5.8012634968e+02, -6.0109514830e-01
-5.8552539518e+02, -5.9031517887e-01
-5.9083136755e+02, -5.8053175692e-01
-5.9605262024e+02, -5.7160044081e-01
-6.0119633000e+02, -5.6340469678e-01
-6.0626871820e+02, -5.5584929433e-01
-6.1127522108e+02, -5.4885552289e-01
-6.1985578889e+02, +7.5992348073e+01
-6.3187970897e+02, +7.1900718591e+01
-5.8552539518e+02, -5.9031517887e-01
-6.2110915993e+02, -5.3630034181e-01
-6.3709187443e+02, +7.1372762920e+01
-6.3546941082e+02, -5.2033386804e-01
-6.4016455576e+02, -5.1563026316e-01
-6.4481827170e+02, -5.1118887164e-01
-6.4943282893e+02, -5.0698669089e-01
-6.5401030199e+02, -5.0300345582e-01
-6.5855259256e+02, -4.9922123205e-01
-6.6306144906e+02, -4.9562408093e-01
-6.6753848340e+02, -4.9219778167e-01
-6.7198518549e+02, -4.8892959960e-01
-6.7640293580e+02, -4.8580809155e-01
-6.8079301629e+02, -4.8282294162e-01
-6.8642071815e+02, +6.6760137214e+01
-6.9380877405e+02, -4.7459660512e-01
-6.8949485948e+02, -4.7722527348e-01
-7.0159117677e+02, +6.4848395074e+01
-7.0236745905e+02, -4.6964446703e-01
-7.0661399799e+02, -4.6730872187e-01
-7.1083975885e+02, -4.6505918335e-01
-7.1504550030e+02, -4.6289089689e-01
-7.1923193789e+02, -4.6079929628e-01
-7.2339974737e+02, -4.5878016527e-01
-7.2754956774e+02, -4.5682960378e-01
-7.3168200398e+02, -4.5494399802e-01
-7.3579762949e+02, -4.5311999395e-01
-7.3989698837e+02, -4.5135447377e-01
-7.4398059743e+02, -4.4964453487e-01
-7.5210250808e+02, -4.4638075612e-01
-7.7216334438e+02, -4.3902478675e-01
-7.4804894810e+02, -4.4798747114e-01
-7.5889401892e+02, +6.1557604863e+01
-7.6016701753e+02, -4.4330907594e-01
-7.6417879731e+02, -4.4183982813e-01
-7.6817744953e+02, -4.4041234046e-01
-7.7216334438e+02, -4.3902478675e-01
-7.7613683597e+02, -4.3767544966e-01
-7.8009826332e+02, -4.3636271247e-01
-7.8404795122e+02, -4.3508505168e-01
-7.8798621106e+02, -4.3384103017e-01
-7.9191334156e+02, -4.3262929100e-01
-7.9582962947e+02, -4.3144855181e-01
-7.9973535024e+02, -4.3029759957e-01
-8.0751613929e+02, -4.2808052265e-01
-8.2680054240e+02, -4.2298561850e-01
-8.0291744726e+02, +5.9672397965e+01
-8.1476807944e+02, +6.2793138346e+01
-8.1525770829e+02, -4.2596957255e-01
-8.1911436980e+02, -4.2495147632e-01
-8.2296191077e+02, -4.2395710525e-01
-8.2680054240e+02, -4.2298561850e-01
-8.3063046850e+02, -4.2203621575e-01
-8.3445188575e+02, -4.2110813470e-01
-8.3826498411e+02, -4.2020064883e-01
-8.4206994711e+02, -4.1931306524e-01
-8.4586695212e+02, -4.1844472271e-01
-8.4965617070e+02, -4.1759498982e-01
-8.5343776875e+02, -4.1676326332e-01
-8.5721190689e+02, -4.1594896647e-01
-8.6473842040e+02, -4.1437047879e-01
-8.7977530675e+02, +5.5320040688e+01
-8.5721190689e+02, -4.1594896647e-01
-8.6493194690e+02, +5.7845776690e+01
-8.7223689755e+02, -4.1285539013e-01
-8.7597597342e+02, -4.1212042163e-01
-8.7970845284e+02, -4.1139990365e-01
-8.8343446486e+02, -4.1069340893e-01
-8.8715413472e+02, -4.1000052737e-01
-8.9086758402e+02, -4.0932086506e-01
-8.9457493087e+02, -4.0865404357e-01
-8.9827629000e+02, -4.0799969910e-01
-9.0197177292e+02, -4.0735748182e-01
-9.0566148802e+02, -4.0672705516e-01
-9.0934554069e+02, -4.0610809519e-01
-9.1302403347e+02, -4.0550029001e-01
-9.1669706610e+02, -4.0490333919e-01
-9.2008012995e+02, +5.5962371201e+01
-9.2768436097e+02, -4.0317476965e-01
-9.3862585930e+02, -4.0153406862e-01
-9.1302403347e+02, -4.0550029001e-01
-9.2768436097e+02, -4.0317476965e-01
-9.3730878833e+02, +5.6183285059e+01
-9.3862585930e+02, -4.0153406862e-01
-9.4226325079e+02, -4.0100554490e-01
-9.4589589145e+02, -4.0048582683e-01
-9.4952386010e+02, -3.9997469642e-01
-9.5314723363e+02, -3.9947194297e-01
-9.5676608705e+02, -3.9897736273e-01
-9.6038049353e+02, -3.9849075864e-01
-9.6399052452e+02, -3.9801194004e-01
-9.6759624975e+02, -3.9754072241e-01
-9.7119773730e+02, -3.9707692710e-01
-9.7479505367e+02, -3.9662038115e-01
-9.7838826381e+02, -3.9617091699e-01
-9.8197743116e+02, -3.9572837228e-01
-9.8556261775e+02, -3.9529258968e-01
-9.8914388416e+02, -3.9486341666e-01
-9.9164003442e+02, +5.4936851489e+01
-9.9986474821e+02, -3.9361409819e-01
-1.0069934417e+03, -3.9281167102e-01
-9.6399052452e+02, -3.9801194004e-01
-9.9721451062e+02, +5.4537915517e+01
-1.0034309133e+03, -3.9320992815e-01
-1.0121218811e+03, +5.4322234916e+01
-1.0141077989e+03, -3.9203239010e-01
-1.0176597305e+03, -3.9165112266e-01
-1.0212082307e+03, -3.9127528057e-01
-1.0247533481e+03, -3.9090475051e-01
-1.0282951304e+03, -3.9053942229e-01
-1.0318336244e+03, -3.9017918883e-01
-1.0353688756e+03, -3.8982394595e-01
-1.0389009288e+03, -3.8947359238e-01
-1.0424298280e+03, -3.8912802957e-01
-1.0459556162e+03, -3.8878716164e-01
-1.0494783353e+03, -3.8845089527e-01
-1.0529980269e+03, -3.8811913965e-01
-1.0565147312e+03, -3.8779180633e-01
-1.0600284882e+03, -3.8746880921e-01
-1.0635393365e+03, -3.8715006442e-01
-1.0670473145e+03, -3.8683549027e-01
-1.0705524596e+03, -3.8652500715e-01
-1.0740548085e+03, -3.8621853750e-01
-1.0775543972e+03, -3.8591600571e-01
-1.0767519885e+03, +5.9068567720e+01
-1.0880369529e+03, -3.8503130968e-01
-1.0950121535e+03, -3.8445989849e-01
-1.1193464122e+03, -3.8256768508e-01
-1.0775543972e+03, -3.8591600571e-01
-1.0919392206e+03, +5.3765141679e+01
-1.0950121535e+03, -3.8445989849e-01
-1.1047214302e+03, +5.3762378061e+01
-1.1054558503e+03, -3.8362904318e-01
-1.1089321130e+03, -3.8335884508e-01
-1.1124059414e+03, -3.8309192424e-01
-1.1158773648e+03, -3.8282822300e-01
-1.1193464122e+03, -3.8256768508e-01
-1.1228131120e+03, -3.8231025550e-01
-1.1262774923e+03, -3.8205588055e-01
-1.1297395803e+03, -3.8180450775e-01
-1.1331994031e+03, -3.8155608585e-01
-1.1366569872e+03, -3.8131056473e-01
-1.1401123587e+03, -3.8106789543e-01
-1.1435655432e+03, -3.8082803006e-01
-1.1470165660e+03, -3.8059092182e-01
-1.1504654517e+03, -3.8035652495e-01
-1.1539122249e+03, -3.8012479470e-01
-1.1573569093e+03, -3.7989568727e-01
-1.1607995287e+03, -3.7966915987e-01
-1.1642401063e+03, -3.7944517060e-01
-1.1676786648e+03, -3.7922367846e-01
-1.1711152267e+03, -3.7900464336e-01
-1.1745498141e+03, -3.7878802604e-01
-1.1779824487e+03, -3.7857378808e-01
-1.1814131520e+03, -3.7836189187e-01
-1.1848419449e+03, -3.7815230058e-01
-1.1882688483e+03, -3.7794497817e-01
-1.1916938825e+03, -3.7773988933e-01
-1.2039131767e+03, +5.6333471943e+01
-1.2019579695e+03, -3.7713768197e-01
-1.2052049171e+03, +5.3064651253e+01
-1.2156184345e+03, -3.7636399000e-01
-1.2556972489e+03, +3.2153972280e+01
-1.1916938825e+03, -3.7773988933e-01
-1.2053757249e+03, -3.7694118863e-01
-1.2122059389e+03, -3.7655437354e-01
-1.2156184345e+03, -3.7636399000e-01
-1.2286578902e+03, +5.5474676926e+01
-1.2258456914e+03, -3.7580457743e-01
-1.2292514255e+03, -3.7562192323e-01
-1.2326555122e+03, -3.7544113075e-01
-1.2360579685e+03, -3.7526217283e-01
-1.2394588108e+03, -3.7508502285e-01
-1.2428580554e+03, -3.7490965469e-01
-1.2462557183e+03, -3.7473604273e-01
-1.2496518153e+03, -3.7456416183e-01
-1.2530463621e+03, -3.7439398734e-01
-1.2564393738e+03, -3.7422549506e-01
-1.2598308658e+03, -3.7405866125e-01
-1.2632208529e+03, -3.7389346262e-01
-1.2666093499e+03, -3.7372987630e-01
-1.2699963712e+03, -3.7356787984e-01
-1.2733819312e+03, -3.7340745121e-01
-1.2767660439e+03, -3.7324856879e-01
-1.2801487234e+03, -3.7309121133e-01
-1.2835299833e+03, -3.7293535799e-01
-1.2869098372e+03, -3.7278098829e-01
-1.2902882984e+03, -3.7262808213e-01
-1.2936653801e+03, -3.7247661975e-01
-1.2970410953e+03, -3.7232658176e-01
-1.3004154569e+03, -3.7217794910e-01
-1.3037884774e+03, -3.7203070306e-01
-1.3071601695e+03, -3.7188482524e-01
-1.3105305453e+03, -3.7174029758e-01
-1.3138996170e+03, -3.7159710233e-01
-1.3172673967e+03, -3.7145522203e-01
-1.3206338962e+03, -3.7131463954e-01
-1.3239991272e+03, -3.7117533801e-01
-1.3273631012e+03, -3.7103730087e-01
-1.3307258296e+03, -3.7090051185e-01
-1.3340873236e+03, -3.7076495492e-01
-1.3374475944e+03, -3.7063061437e-01
-1.3408066528e+03, -3.7049747470e-01
-1.3441645098e+03, -3.7036552072e-01
-1.3475211760e+03, -3.7023473745e-01
-1.3508766619e+03, -3.7010511020e-01
-1.3474184305e+03, +5.4143774343e+01
-1.3627491753e+03, +5.1315225353e+01
-1.3642870092e+03, -3.6959787537e-01
-1.3676367474e+03, -3.6947381579e-01
-1.3750368287e+03, +5.1720625620e+01
-1.3808601438e+03, +5.1387742547e+01
-1.3943951414e+03, -3.6851887934e-01
-1.3575841344e+03, -3.6984926606e-01
-1.3709853659e+03, -3.6935082886e-01
-1.3776792825e+03, -3.6910802075e-01
-1.3843688346e+03, -3.6886934863e-01
-1.3877119973e+03, -3.6875153245e-01
-1.3910540966e+03, -3.6863471332e-01
-1.3846678943e+03, +5.8325424695e+01
-1.4036335301e+03, +5.1060615923e+01
-1.4044120372e+03, -3.6817717188e-01
-1.4077489519e+03, -3.6806516302e-01
-1.4110848554e+03, -3.6795408245e-01
-1.4144197563e+03, -3.6784391935e-01
