-1.4481972898e+01, -4.7409877877e-01
-1.8435324676e+01, -4.1159757836e-01
-2.2047857824e+01, -3.8849964617e-01
-2.5509949611e+01, -3.7652692987e-01
-2.8887693752e+01, -3.6929002581e-01
-3.2212074644e+01, -3.6450240954e-01
-3.5500066591e+01, -3.6113825259e-01
-3.8761924717e+01, -3.5866908284e-01
-4.2004280851e+01, -3.5679569010e-01
-4.5231645515e+01, -3.5533655497e-01
-4.8447208761e+01, -3.5417556742e-01
-5.1653298516e+01, -3.5323526716e-01
-5.4851657862e+01, -3.5246217530e-01
-5.8043620427e+01, -3.5181829996e-01
-6.1230225494e+01, -3.5127599008e-01
-6.4412295928e+01, -3.5081469781e-01
-6.7590492335e+01, -3.5041887495e-01
-7.0765351583e+01, -3.5007656793e-01
-7.3937314750e+01, -3.4977845635e-01
-7.7106747757e+01, -3.4951718089e-01
-8.0273956856e+01, -3.4928686456e-01
-8.3439200406e+01, -3.4908276582e-01
-8.6602697946e+01, -3.4890102347e-01
-8.9764637275e+01, -3.4873846636e-01
-9.2925180020e+01, -3.4859246963e-01
-9.6084466067e+01, -3.4846084497e-01
-9.9242617123e+01, -3.4834175586e-01
-1.0239973959e+02, -3.4823365149e-01
-1.0555592689e+02, -3.4813521477e-01
-1.0871126144e+02, -3.4804532116e-01
-1.1186581618e+02, -3.4796300567e-01
-1.1501965595e+02, -3.4788743637e-01
-1.1817283854e+02, -3.4781789286e-01
-1.2132541567e+02, -3.4775374876e-01
-1.2447743376e+02, -3.4769445728e-01
-1.2762893456e+02, -3.4763953937e-01
-1.3077995577e+02, -3.4758857386e-01
-1.3393053150e+02, -3.4754118922e-01
-1.3708069269e+02, -3.4749705671e-01
-1.4023046746e+02, -3.4745588457e-01
-1.4337988146e+02, -3.4741741312e-01
-1.4652895808e+02, -3.4738141061e-01
-1.4967771876e+02, -3.4734766971e-01
-1.5282618313e+02, -3.4731600442e-01
-1.5597436924e+02, -3.4728624755e-01
-1.5912229370e+02, -3.4725824842e-01
-1.6226997180e+02, -3.4723187099e-01
-1.6541741768e+02, -3.4720699214e-01
-1.6856464442e+02, -3.4718350025e-01
-1.7171166411e+02, -3.4716129390e-01
-1.7485848798e+02, -3.4714028082e-01
-1.7800512646e+02, -3.4712037687e-01
-1.8115158926e+02, -3.4710150521e-01
-1.8429788541e+02, -3.4708359555e-01
-1.8744402333e+02, -3.4706658350e-01
-1.9059001088e+02, -3.4705040997e-01
-1.9373585542e+02, -3.4703502067e-01
-1.9688156383e+02, -3.4702036562e-01
-2.0002714254e+02, -3.4700639879e-01
-2.0317259761e+02, -3.4699307769e-01
-2.0631793471e+02, -3.4698036306e-01
-2.0946315916e+02, -3.4696821860e-01
-2.1260827599e+02, -3.4695661068e-01
-2.1575328991e+02, -3.4694550810e-01
-2.1889820536e+02, -3.4693488193e-01
-2.2204302655e+02, -3.4692470526e-01
-2.2518775744e+02, -3.4691495307e-01
-2.2833240176e+02, -3.4690560204e-01
-2.3147696305e+02, -3.4689663045e-01
-2.3462144466e+02, -3.4688801802e-01
-2.3776584976e+02, -3.4687974581e-01
-2.4091018135e+02, -3.4687179612e-01
-2.4405444227e+02, -3.4686415239e-01
-2.4719863524e+02, -3.4685679910e-01
-2.5034276281e+02, -3.4684972170e-01
-2.5348682743e+02, -3.4684290655e-01
-2.5663083141e+02, -3.4683634085e-01
-2.5977477696e+02, -3.4683001255e-01
-2.6291866617e+02, -3.4682391034e-01
-2.6606250106e+02, -3.4681802356e-01
-2.6920628353e+02, -3.4681234219e-01
-2.7235001538e+02, -3.4680685677e-01
-2.7549369837e+02, -3.4680155838e-01
-2.7863733415e+02, -3.4679643862e-01
-2.8178092430e+02, -3.4679148953e-01
-2.8492447033e+02, -3.4678670362e-01
-2.8806797369e+02, -3.4678207377e-01
-2.9121143577e+02, -3.4677759327e-01
-2.9435485788e+02, -3.4677325577e-01
-2.9749824130e+02, -3.4676905523e-01
-3.0064158725e+02, -3.4676498595e-01
-3.0378489688e+02, -3.4676104251e-01
-3.0692817131e+02, -3.4675721978e-01
-3.1007141163e+02, -3.4675351286e-01
-3.1321461884e+02, -3.4674991714e-01
-3.1635779396e+02, -3.4674642820e-01
-3.1950093791e+02, -3.4674304186e-01
-3.2264405162e+02, -3.4673975412e-01
-3.2578713595e+02, -3.4673656120e-01
-3.2893019176e+02, -3.4673345948e-01
-3.3207321986e+02, -3.4673044552e-01
