-9.8007713760e+01, +5.8643208109e+01
-9.6459344540e+01, -4.6311735047e-01
-7.1696047590e+01, -7.6086504439e-01
-9.6775217767e+01, +5.7925520481e+01
-9.6459344540e+01, -4.6311735047e-01
-1.0059133674e+02, -4.4915207648e-01
-1.0461069897e+02, -4.3808220730e-01
-1.0853954650e+02, -4.2906640779e-01
-1.1239388770e+02, -4.2156787058e-01
-1.1618573465e+02, -4.1522594841e-01
-1.1992436037e+02, -4.0978829246e-01
-1.2361709010e+02, -4.0507243077e-01
-1.2726982170e+02, -4.0094278839e-01
-1.3088738050e+02, -3.9729631120e-01
-1.3447376870e+02, -3.9405312822e-01
-1.3803234528e+02, -3.9115029041e-01
-1.4156595857e+02, -3.8853745572e-01
-1.4507704593e+02, -3.8617384412e-01
-1.5183672667e+02, +6.3500519757e+01
-1.5549484620e+02, -3.8027180937e-01
-1.6372632532e+02, +5.1880351626e+01
-1.7593685028e+02, -3.7206001526e-01
-1.1992436037e+02, -4.0978829246e-01
-1.5487924520e+02, +5.2395105063e+01
-1.6425989545e+02, +5.1970177627e+01
-1.6577132554e+02, -3.7569803385e-01
-1.6862702836e+02, +5.1793465414e+01
-1.8099402910e+02, +5.1870946853e+01
-1.7930464981e+02, -3.7100898242e-01
-1.8266323696e+02, -3.7002629112e-01
-1.8601320272e+02, -3.6910578957e-01
-1.8935508566e+02, -3.6824203579e-01
-1.9268937782e+02, -3.6743019788e-01
-1.9601652991e+02, -3.6666597080e-01
-1.9933695572e+02, -3.6594550643e-01
-2.0265103602e+02, -3.6526535453e-01
-2.0595912192e+02, -3.6462241268e-01
-2.0926153780e+02, -3.6401388359e-01
-2.1255858396e+02, -3.6343723861e-01
-2.1585053884e+02, -3.6289018631e-01
-2.1913766110e+02, -3.6237064542e-01
-2.2242019142e+02, -3.6187672138e-01
-2.2569835403e+02, -3.6140668598e-01
-2.2897235820e+02, -3.6095895959e-01
-2.3224239952e+02, -3.6053209563e-01
-2.3550866098e+02, -3.6012476694e-01
-2.3877131407e+02, -3.5973575382e-01
-2.4203051963e+02, -3.5936393345e-01
-2.4528642876e+02, -3.5900827053e-01
-2.4853918354e+02, -3.5866780900e-01
-2.5178891769e+02, -3.5834166470e-01
-2.5503575724e+02, -3.5802901877e-01
-2.5827982106e+02, -3.5772911180e-01
-2.6152122138e+02, -3.5744123862e-01
-2.6476006429e+02, -3.5716474358e-01
-2.6799645011e+02, -3.5689901632e-01
-2.7123047385e+02, -3.5664348800e-01
-2.7446222553e+02, -3.5639762787e-01
-2.7769179050e+02, -3.5616094016e-01
-2.8091924980e+02, -3.5593296130e-01
-2.8414468036e+02, -3.5571325739e-01
-2.8736815535e+02, -3.5550142190e-01
-2.9058974433e+02, -3.5529707355e-01
-2.9380951354e+02, -3.5509985444e-01
-2.9702752606e+02, -3.5490942832e-01
-3.0024384202e+02, -3.5472547898e-01
-3.0345851877e+02, -3.5454770880e-01
-3.0667161103e+02, -3.5437583746e-01
-3.0988317106e+02, -3.5420960071e-01
-3.1309324880e+02, -3.5404874923e-01
-3.1630189200e+02, -3.5389304764e-01
-3.1950914630e+02, -3.5374227355e-01
-3.2271505543e+02, -3.5359621669e-01
-3.2591966122e+02, -3.5345467810e-01
-3.2912300377e+02, -3.5331746942e-01
-3.3232512152e+02, -3.5318441220e-01
-3.3552605132e+02, -3.5305533723e-01
-3.3872582854e+02, -3.5293008404e-01
-3.4192448712e+02, -3.5280850027e-01
-3.4512205967e+02, -3.5269044124e-01
-3.4831857750e+02, -3.5257576945e-01
-3.5151407072e+02, -3.5246435416e-01
-3.5470856829e+02, -3.5235607098e-01
-3.5790209805e+02, -3.5225080150e-01
-3.6109468681e+02, -3.5214843297e-01
-3.6428636038e+02, -3.5204885791e-01
-3.6747714359e+02, -3.5195197389e-01
-3.7066706041e+02, -3.5185768319e-01
-3.7385613392e+02, -3.5176589255e-01
-3.7704438636e+02, -3.5167651293e-01
-3.8023183922e+02, -3.5158945930e-01
-3.8341851319e+02, -3.5150465038e-01
-3.8660442827e+02, -3.5142200847e-01
-3.8978960377e+02, -3.5134145924e-01
-3.9297405833e+02, -3.5126293158e-01
-3.9615780997e+02, -3.5118635741e-01
-3.9934087610e+02, -3.5111167154e-01
-4.0252327354e+02, -3.5103881149e-01
-4.0570501857e+02, -3.5096771742e-01
-4.0888612695e+02, -3.5089833191e-01
-4.1206661390e+02, -3.5083059991e-01
-4.1524649418e+02, -3.5076446859e-01
-4.1842578205e+02, -3.5069988724e-01
-4.2160449136e+02, -3.5063680718e-01
-4.2478263550e+02, -3.5057518162e-01
-4.2796022744e+02, -3.5051496564e-01
-4.3113727976e+02, -3.5045611603e-01
-4.3431380467e+02, -3.5039859126e-01
-4.3748981399e+02, -3.5034235138e-01
-4.4066531918e+02, -3.5028735794e-01
-4.4384033139e+02, -3.5023357395e-01
-4.4701486141e+02, -3.5018096380e-01
-4.5018891972e+02, -3.5012949317e-01
-4.5336251651e+02, -3.5007912904e-01
-4.5653566165e+02, -3.5002983954e-01
-4.5970836476e+02, -3.4998159400e-01
-4.6288063515e+02, -3.4993436281e-01
-4.6605248190e+02, -3.4988811744e-01
-4.6922391381e+02, -3.4984283034e-01
-4.7239493944e+02, -3.4979847496e-01
-4.7556556714e+02, -3.4975502564e-01
-4.7873580499e+02, -3.4971245763e-01
-4.8190566088e+02, -3.4967074701e-01
-4.8507514248e+02, -3.4962987067e-01
-4.8824425724e+02, -3.4958980631e-01
-4.9141301242e+02, -3.4955053235e-01
-4.9458141511e+02, -3.4951202793e-01
-4.9774947217e+02, -3.4947427290e-01
-5.0091719032e+02, -3.4943724775e-01
-5.0408457608e+02, -3.4940093362e-01
-5.0725163582e+02, -3.4936531225e-01
-5.1041837574e+02, -3.4933036597e-01
-5.1358480187e+02, -3.4929607769e-01
-5.1675092011e+02, -3.4926243084e-01
-5.1991673620e+02, -3.4922940939e-01
-5.2308225573e+02, -3.4919699780e-01
-5.2624748417e+02, -3.4916518101e-01
-5.2941242684e+02, -3.4913394444e-01
-5.3257708893e+02, -3.4910327395e-01
-5.3574147552e+02, -3.4907315584e-01
-5.3890559155e+02, -3.4904357681e-01
-5.4206944185e+02, -3.4901452397e-01
-5.4523303114e+02, -3.4898598481e-01
-5.4839636400e+02, -3.4895794721e-01
-5.5155944494e+02, -3.4893039939e-01
-5.5472227835e+02, -3.4890332991e-01
-5.5788486851e+02, -3.4887672770e-01
-5.6104721960e+02, -3.4885058196e-01
-5.6420933571e+02, -3.4882488225e-01
-5.6737122085e+02, -3.4879961840e-01
-5.7053287892e+02, -3.4877478053e-01
-5.7369431374e+02, -3.4875035907e-01
-5.7685552903e+02, -3.4872634468e-01
-5.8001652845e+02, -3.4870272830e-01
-5.8317731556e+02, -3.4867950114e-01
-5.8633789386e+02, -3.4865665462e-01
-5.8949826676e+02, -3.4863418041e-01
-5.9265843759e+02, -3.4861207042e-01
-5.9581840962e+02, -3.4859031677e-01
-5.9897818605e+02, -3.4856891179e-01
-6.0213777000e+02, -3.4854784801e-01
-6.0529716453e+02, -3.4852711819e-01
-6.0845637264e+02, -3.4850671525e-01
-6.1161539725e+02, -3.4848663232e-01
-6.1477424125e+02, -3.4846686268e-01
-6.1793290743e+02, -3.4844739983e-01
-6.2109139856e+02, -3.4842823741e-01
-6.2424971732e+02, -3.4840936923e-01
-6.2740786636e+02, -3.4839078926e-01
-6.3056584826e+02, -3.4837249162e-01
-6.3372366556e+02, -3.4835447059e-01
-6.3688132073e+02, -3.4833672059e-01
-6.4003881622e+02, -3.4831923619e-01
-6.4319615439e+02, -3.4830201207e-01
-6.4635333760e+02, -3.4828504307e-01
-6.4951036812e+02, -3.4826832416e-01
-6.5266724820e+02, -3.4825185040e-01
-6.5582398005e+02, -3.4823561700e-01
-6.5898056582e+02, -3.4821961929e-01
-6.6213700763e+02, -3.4820385270e-01
-6.6529330754e+02, -3.4818831278e-01
-6.6844946760e+02, -3.4817299518e-01
-6.7160548981e+02, -3.4815789565e-01
-6.7476137611e+02, -3.4814301006e-01
-6.7791712844e+02, -3.4812833436e-01
-6.8107274867e+02, -3.4811386461e-01
-6.8422823865e+02, -3.4809959694e-01
-6.8738360021e+02, -3.4808552760e-01
-6.9053883511e+02, -3.4807165291e-01
-6.9369394511e+02, -3.4805796928e-01
-6.9684893193e+02, -3.4804447319e-01
-7.0000379725e+02, -3.4803116122e-01
-7.0315854272e+02, -3.4801803002e-01
-7.0631316996e+02, -3.4800507632e-01
-7.0946768058e+02, -3.4799229692e-01
-7.1262207613e+02, -3.4797968868e-01
-7.1577635816e+02, -3.4796724856e-01
-7.1893052817e+02, -3.4795497355e-01
-7.2208458765e+02, -3.4794286075e-01
-7.2523853806e+02, -3.4793090729e-01
-7.2839238082e+02, -3.4791911038e-01
-7.3154611734e+02, -3.4790746728e-01
-7.3469974901e+02, -3.4789597532e-01
-7.3785327719e+02, -3.4788463188e-01
-7.4100670320e+02, -3.4787343441e-01
-7.4416002837e+02, -3.4786238039e-01
-7.4731325397e+02, -3.4785146739e-01
-7.5046638128e+02, -3.4784069299e-01
-7.5361941154e+02, -3.4783005486e-01
-7.5677234598e+02, -3.4781955070e-01
