-4.7333565988e+02, +7.7358819917e+01
-4.8314336084e+02, -5.4743580441e-01
-4.5719757320e+02, -6.0251007006e-01
-4.7864743836e+02, +7.5515624374e+01
-4.7305620343e+02, -5.6597122834e-01
-4.7814172831e+02, -5.5624883481e-01
-4.8314336084e+02, -5.4743580441e-01
-4.8806872129e+02, -5.3939983918e-01
-4.9292435238e+02, -5.3203424707e-01
-4.9771592230e+02, -5.2525187581e-01
-5.0244838086e+02, -5.1898072092e-01
-5.0712608135e+02, -5.1316068653e-01
-5.1175287692e+02, -5.0774115709e-01
-5.1633219780e+02, -5.0267914975e-01
-5.2086711372e+02, -4.9793789000e-01
-5.2767303436e+02, +6.8570941350e+01
-5.3423173212e+02, -4.8534222033e-01
-4.9693291870e+02, +2.3313699062e+01
-5.2981450426e+02, -4.8929512242e-01
-5.4334932332e+02, +6.5791290256e+01
-5.4296356392e+02, -4.7806803735e-01
-5.4728176783e+02, -4.7471193970e-01
-5.5157031904e+02, -4.7152320474e-01
-5.5583067482e+02, -4.6848888329e-01
-5.6006418133e+02, -4.6559738370e-01
-5.6427208515e+02, -4.6283829377e-01
-5.6845554325e+02, -4.6020223047e-01
-5.7261563173e+02, -4.5768071252e-01
-5.7675335347e+02, -4.5526605173e-01
-5.8086964491e+02, -4.5295125999e-01
-5.8496538201e+02, -4.5072996928e-01
-5.9309842585e+02, -4.4654511396e-01
-6.1708019458e+02, -4.3571892324e-01
-5.9045531152e+02, +6.1873018233e+01
-6.0102989265e+02, +6.2271909309e+01
-6.0115847058e+02, -4.4267053707e-01
-6.0516279909e+02, -4.4083857579e-01
-6.0915081898e+02, -4.3907163176e-01
-6.1312310337e+02, -4.3736617179e-01
-6.1708019458e+02, -4.3571892324e-01
-6.2102260633e+02, -4.3412684982e-01
-6.2495082582e+02, -4.3258713007e-01
-6.2886531557e+02, -4.3109713825e-01
-6.3276651513e+02, -4.2965442725e-01
-6.3665484261e+02, -4.2825671325e-01
-6.4053069611e+02, -4.2690186199e-01
-6.5000901425e+02, +5.8847773731e+01
-6.5973554143e+02, -4.2070486098e-01
-6.4053069611e+02, -4.2690186199e-01
-6.4858735667e+02, +6.0081686278e+01
-6.5591670160e+02, -4.2187297648e-01
-6.5973554143e+02, -4.2070486098e-01
-6.6354394143e+02, -4.1956933078e-01
-6.6734219068e+02, -4.1846501264e-01
-6.7113056619e+02, -4.1739061163e-01
-6.7490933356e+02, -4.1634490557e-01
-6.7867874760e+02, -4.1532673978e-01
-6.8243905297e+02, -4.1433502248e-01
-6.8619048468e+02, -4.1336872039e-01
-6.8993326865e+02, -4.1242685481e-01
-6.9366762213e+02, -4.1150849798e-01
-6.9739375421e+02, -4.1061276974e-01
-7.0083830284e+02, +5.6928438447e+01
-7.0852479845e+02, -4.0805320585e-01
-7.2692953314e+02, -4.0416942624e-01
-7.0111186618e+02, -4.0973883445e-01
-7.0885579018e+02, +5.6748993587e+01
-7.1590788808e+02, -4.0644571470e-01
-7.1958867291e+02, -4.0566958033e-01
-7.2326250242e+02, -4.0491101505e-01
-7.2692953314e+02, -4.0416942624e-01
-7.3058991638e+02, -4.0344424827e-01
-7.3424379844e+02, -4.0273494085e-01
-7.3789132082e+02, -4.0204098769e-01
-7.4153262044e+02, -4.0136189509e-01
-7.4516782986e+02, -4.0069719075e-01
-7.4879707743e+02, -4.0004642253e-01
-7.5242048751e+02, -3.9940915745e-01
-7.5603818059e+02, -3.9878498058e-01
-7.5965027352e+02, -3.9817349416e-01
-7.6325687958e+02, -3.9757431668e-01
-7.6685810867e+02, -3.9698708203e-01
