-5.1166353490e+02, -6.0677680305e-01
-5.1710504649e+02, -5.9407265616e-01
-5.3017931167e+02, +7.7048987318e+01
-5.3281932266e+02, -5.6320373357e-01
-4.9453497849e+02, -6.5640316695e-01
-5.2767267068e+02, -5.7248414060e-01
-5.3788563374e+02, -5.5473650277e-01
-5.4287845175e+02, -5.4697102454e-01
-5.4780371115e+02, -5.3981626244e-01
-5.5266659591e+02, -5.3319698726e-01
-5.5747166669e+02, -5.2705039885e-01
-5.6222296148e+02, -5.2132359311e-01
-5.6692407616e+02, -5.1597163473e-01
-5.7157822970e+02, -5.1095607100e-01
-5.7618831744e+02, -5.0624377199e-01
-5.8075695504e+02, -5.0180601554e-01
-5.8528651498e+02, -4.9761775786e-01
-5.8977915714e+02, -4.9365704706e-01
-5.9571024512e+02, +7.0752023262e+01
-6.0774637809e+02, +6.6373714292e+01
-5.7157822970e+02, -5.1095607100e-01
-5.9866141569e+02, -4.8634314935e-01
-6.0741764615e+02, -4.7973449140e-01
-6.1175226285e+02, -4.7666152801e-01
-6.1605966350e+02, -4.7372785241e-01
-6.2034106534e+02, -4.7092363235e-01
-6.2459760085e+02, -4.6823997883e-01
-6.2883032580e+02, -4.6566883250e-01
-6.3304022628e+02, -4.6320286653e-01
-6.3722822497e+02, -4.6083540294e-01
-6.4139518667e+02, -4.5856034045e-01
-6.4554192329e+02, -4.5637209183e-01
-6.4966919816e+02, -4.5426552944e-01
-6.5377773007e+02, -4.5223593769e-01
-6.6194123817e+02, -4.4839061896e-01
-6.8513314480e+02, +2.1904579555e+01
-6.5786819678e+02, -4.5027897136e-01
-6.6903907149e+02, +6.1738934161e+01
-6.7003743232e+02, -4.4480518881e-01
-6.7406170018e+02, -4.4310148449e-01
-6.7807077740e+02, -4.4145309319e-01
-6.8206515271e+02, -4.3985725567e-01
-6.8604529070e+02, -4.3831139993e-01
-6.9001163343e+02, -4.3681312515e-01
-6.9396460193e+02, -4.3536018731e-01
-6.9790459752e+02, -4.3395048630e-01
-7.0183200313e+02, -4.3258205427e-01
-7.0574718438e+02, -4.3125304511e-01
-7.0965049068e+02, -4.2996172492e-01
-7.1742280080e+02, -4.2748572625e-01
-7.3666750056e+02, -4.2185205993e-01
-7.1287579861e+02, +5.9559339458e+01
-7.2471638967e+02, +6.2968307894e+01
-7.2515143976e+02, -4.2514212382e-01
-7.2900010934e+02, -4.2401660784e-01
-7.3283870977e+02, -4.2292030331e-01
-7.3666750056e+02, -4.2185205993e-01
-7.4048673112e+02, -4.2081078884e-01
-7.4429664122e+02, -4.1979545852e-01
-7.4809746152e+02, -4.1880509095e-01
-7.5188941407e+02, -4.1783875811e-01
-7.5567271271e+02, -4.1689557875e-01
-7.5944756348e+02, -4.1597471541e-01
-7.6321416502e+02, -4.1507537169e-01
-7.6697270896e+02, -4.1419678968e-01
-7.7579256294e+02, +5.7229252498e+01
-7.8479218155e+02, +5.6044373235e+01
-7.6321416502e+02, -4.1507537169e-01
-7.7446635720e+02, -4.1249905772e-01
-7.8192991253e+02, -4.1087614117e-01
-7.8565081854e+02, -4.1009119136e-01
-7.8936468624e+02, -4.0932314400e-01
-7.9307166637e+02, -4.0857145362e-01
-7.9677190481e+02, -4.0783559850e-01
-8.0046554282e+02, -4.0711507943e-01
-8.0415271724e+02, -4.0640941848e-01
-8.0783356067e+02, -4.0571815781e-01
-8.1150820163e+02, -4.0504085865e-01
-8.1517676476e+02, -4.0437710026e-01
-8.1883937096e+02, -4.0372647903e-01
-8.2249613755e+02, -4.0308860759e-01
