-9.0532089675e+01, -5.5805969583e-01
-9.5398070755e+01, -5.1863082826e-01
-9.9971889735e+01, -4.9213219736e-01
-1.1566869152e+02, +5.7251936382e+01
-1.2057733440e+02, -4.2875961139e-01
-9.9971889735e+01, -4.9213219736e-01
-1.1774242288e+02, +6.2232099030e+01
-1.1665563375e+02, -4.3674854087e-01
-1.2057733440e+02, -4.2875961139e-01
-1.2443238424e+02, -4.2198855357e-01
-1.2823055428e+02, -4.1617104392e-01
-1.3197957438e+02, -4.1111576396e-01
-1.3568567712e+02, -4.0668042617e-01
-1.3935396889e+02, -4.0275676765e-01
-1.4298869097e+02, -3.9926079786e-01
-1.4659340790e+02, -3.9612625580e-01
-1.5017114645e+02, -3.9330009860e-01
-1.5372450017e+02, -3.9073931607e-01
-1.5725570935e+02, -3.8840863406e-01
-1.6076672310e+02, -3.8627882776e-01
-1.6425924815e+02, -3.8432546251e-01
-1.6773478783e+02, -3.8252793977e-01
-1.6808140668e+02, +5.5955155051e+01
-1.7807209355e+02, -3.7790770265e-01
-1.8149163702e+02, -3.7658180172e-01
-1.9183017333e+02, +5.1573941909e+01
-2.1848104597e+02, -3.6646181211e-01
-1.6470359470e+02, +5.0021193506e+01
-1.8240177542e+02, +5.2123491746e+01
-1.9002837714e+02, +5.1764263169e+01
-1.9168365821e+02, -3.7310931670e-01
-1.9506114293e+02, -3.7209526631e-01
-2.1072632153e+02, +6.9861300216e+01
-2.0514222606e+02, -3.6940133982e-01
-2.0848709600e+02, -3.6860401082e-01
-2.1182493964e+02, -3.6785047821e-01
-2.1515613864e+02, -3.6713741330e-01
-2.1848104597e+02, -3.6646181211e-01
-2.2179998869e+02, -3.6582095669e-01
-2.2511327040e+02, -3.6521238193e-01
-2.2842117340e+02, -3.6463384682e-01
-2.3172396058e+02, -3.6408330962e-01
-2.3502187715e+02, -3.6355890624e-01
-2.3831515216e+02, -3.6305893142e-01
-2.4160399986e+02, -3.6258182218e-01
-2.4488862092e+02, -3.6212614340e-01
-2.4816920353e+02, -3.6169057504e-01
-2.5144592440e+02, -3.6127390090e-01
-2.5471894963e+02, -3.6087499868e-01
-2.5798843556e+02, -3.6049283115e-01
-2.6125452948e+02, -3.6012643828e-01
-2.6451737030e+02, -3.5977493026e-01
-2.6777708914e+02, -3.5943748124e-01
-2.7103380993e+02, -3.5911332374e-01
-2.7428764987e+02, -3.5880174363e-01
-2.7753871993e+02, -3.5850207563e-01
-2.8078712523e+02, -3.5821369920e-01
-2.8403296547e+02, -3.5793603495e-01
-2.8727633528e+02, -3.5766854128e-01
-2.9051732452e+02, -3.5741071137e-01
-2.9375601862e+02, -3.5716207052e-01
-2.9699249883e+02, -3.5692217361e-01
-3.0022684250e+02, -3.5669060294e-01
-3.0345912330e+02, -3.5646696609e-01
-3.0668941147e+02, -3.5625089414e-01
-3.0991777399e+02, -3.5604203992e-01
-3.1314427479e+02, -3.5584007644e-01
-3.1636897491e+02, -3.5564469553e-01
-3.1959193270e+02, -3.5545560646e-01
-3.2281320394e+02, -3.5527253476e-01
-3.2603284198e+02, -3.5509522115e-01
-3.2925089790e+02, -3.5492342048e-01
-3.3246742060e+02, -3.5475690081e-01
-3.3568245697e+02, -3.5459544256e-01
-3.3889605191e+02, -3.5443883769e-01
-3.4210824854e+02, -3.5428688900e-01
-3.4531908818e+02, -3.5413940939e-01
-3.4852861056e+02, -3.5399622128e-01
-3.5173685379e+02, -3.5385715602e-01
-3.5494385452e+02, -3.5372205332e-01
-3.5814964797e+02, -3.5359076077e-01
-3.6135426801e+02, -3.5346313336e-01
-3.6455774723e+02, -3.5333903307e-01
-3.6776011702e+02, -3.5321832841e-01
-3.7096140757e+02, -3.5310089409e-01
-3.7416164798e+02, -3.5298661068e-01
-3.7736086630e+02, -3.5287536422e-01
-3.8055908955e+02, -3.5276704597e-01
-3.8375634382e+02, -3.5266155208e-01
-3.8695265424e+02, -3.5255878337e-01
-3.9014804508e+02, -3.5245864505e-01
-3.9334253978e+02, -3.5236104646e-01
-3.9653616096e+02, -3.5226590091e-01
-3.9972893048e+02, -3.5217312542e-01
-4.0292086946e+02, -3.5208264056e-01
-4.0611199832e+02, -3.5199437024e-01
-4.0930233679e+02, -3.5190824156e-01
-4.1249190398e+02, -3.5182418465e-01
-4.1568071835e+02, -3.5174213250e-01
-4.1886879778e+02, -3.5166202084e-01
-4.2205615959e+02, -3.5158378799e-01
-4.2524282053e+02, -3.5150737472e-01
-4.2842879685e+02, -3.5143272418e-01
-4.3161410426e+02, -3.5135978174e-01
-4.3479875801e+02, -3.5128849489e-01
