-2.9860796182e+02, -6.3963835265e-01
-3.0973612777e+02, -5.9142863035e-01
-3.1501353938e+02, -5.7350034872e-01
-3.2014136175e+02, -5.5829391741e-01
-3.2514126589e+02, -5.4518691406e-01
-3.3003017848e+02, -5.3374048131e-01
-3.3482162657e+02, -5.2363486656e-01
-3.3952662688e+02, -5.1463069634e-01
-3.4415429560e+02, -5.0654464318e-01
-3.4871227938e+02, -4.9923355180e-01
-3.5320706777e+02, -4.9258374937e-01
-3.5764422490e+02, -4.8650364724e-01
-3.6202856448e+02, -4.8091849766e-01
-3.7065507147e+02, -4.7099650232e-01
-3.8742895789e+02, -4.5495951057e-01
-3.6202856448e+02, -4.8091849766e-01
-3.7941165229e+02, +6.9547086826e+01
-3.7911452131e+02, -4.6243508507e-01
-3.8328867066e+02, -4.5857562770e-01
-3.8742895789e+02, -4.5495951057e-01
-3.9153748012e+02, -4.5156332758e-01
-3.9561613640e+02, -4.4836669174e-01
-3.9966665283e+02, -4.4535175171e-01
-4.0369060366e+02, -4.4250279990e-01
-4.0768942928e+02, -4.3980595233e-01
-4.1166445147e+02, -4.3724888505e-01
-4.1561688653e+02, -4.3482061579e-01
-4.1954785661e+02, -4.3251132188e-01
-4.3001277707e+02, +5.9276694636e+01
-4.3891455039e+02, -4.2246947936e-01
-4.1954785661e+02, -4.3251132188e-01
-4.2841563803e+02, +6.0957520213e+01
-4.3507674891e+02, -4.2430011592e-01
-4.3891455039e+02, -4.2246947936e-01
-4.4273611205e+02, -4.2071613675e-01
-4.4654211196e+02, -4.1903518763e-01
-4.5033318574e+02, -4.1742214905e-01
-4.5410993005e+02, -4.1587291102e-01
-4.5787290588e+02, -4.1438369768e-01
-4.6162264135e+02, -4.1295103329e-01
-4.6535963433e+02, -4.1157171234e-01
-4.6908435475e+02, -4.1024277326e-01
-4.7279724673e+02, -4.0896147514e-01
-4.7649873045e+02, -4.0772527712e-01
-4.8050059722e+02, +5.6164317697e+01
-4.8753861026e+02, -4.0426450567e-01
-4.9999441921e+02, +5.3080649997e+01
-4.7649873045e+02, -4.0772527712e-01
-4.8753861026e+02, -4.0426450567e-01
-4.9716120041e+02, +5.5629833348e+01
-4.9848898001e+02, -4.0113389225e-01
-5.0212068844e+02, -4.0015566939e-01
-5.0574366729e+02, -3.9920758990e-01
-5.0935818354e+02, -3.9828828515e-01
-5.1296449212e+02, -3.9739646961e-01
-5.1656283668e+02, -3.9653093455e-01
-5.2015345024e+02, -3.9569054225e-01
-5.2373655581e+02, -3.9487422079e-01
-5.2731236694e+02, -3.9408095930e-01
-5.3088108830e+02, -3.9330980356e-01
-5.3444291615e+02, -3.9255985205e-01
-5.3799803880e+02, -3.9183025230e-01
-5.4154663704e+02, -3.9112019753e-01
-5.4508888454e+02, -3.9042892359e-01
-5.4862494823e+02, -3.8975570615e-01
-5.5215498865e+02, -3.8909985807e-01
-5.5510538858e+02, +5.3805861518e+01
-5.6393530317e+02, +5.3557937831e+01
-5.6716665260e+02, +5.4449858277e+01
-5.8367801430e+02, -3.8388109766e-01
-5.4862494823e+02, -3.8975570615e-01
-5.6600209382e+02, +5.5130244882e+01
-5.6972005209e+02, -3.8605942642e-01
-5.7985981514e+02, +5.3943446858e+01
-5.8019586816e+02, -3.8440645582e-01
-5.8367801430e+02, -3.8388109766e-01
-5.8715545337e+02, -3.8336783706e-01
-5.9062829319e+02, -3.8286627176e-01
-5.9409663803e+02, -3.8237601729e-01
