-3.9262900269e+02, -6.3495111405e-01
-4.0378457575e+02, -5.9774707235e-01
-4.0913444300e+02, -5.8298386957e-01
-4.1435917238e+02, -5.7006560554e-01
-4.1947380045e+02, -5.5863858930e-01
-4.2449058610e+02, -5.4843785961e-01
-4.2941968386e+02, -5.3926035587e-01
-4.3426961997e+02, -5.3094740865e-01
-4.3904763783e+02, -5.2337294354e-01
-4.4375995408e+02, -5.1643531384e-01
-4.4841195232e+02, -5.1005150995e-01
-4.5300833198e+02, -5.0415296744e-01
-4.5755322453e+02, -4.9868247601e-01
-4.7139822809e+02, +6.6545523987e+01
-4.7962040959e+02, -4.7629281632e-01
-4.6154622994e+02, +6.6177621217e+01
-4.6999873946e+02, +6.7918494347e+01
-4.7528534118e+02, -4.8021882204e-01
-4.7962040959e+02, -4.7629281632e-01
-4.8392092652e+02, -4.7259181948e-01
-4.8818883920e+02, -4.6909589569e-01
-4.9242592528e+02, -4.6578749255e-01
-4.9663381273e+02, -4.6265108595e-01
-5.0081399689e+02, -4.5967288775e-01
-5.0496785505e+02, -4.5684060341e-01
-5.0909665906e+02, -4.5414322994e-01
-5.1320158623e+02, -4.5157088619e-01
-5.1728372886e+02, -4.4911466986e-01
-5.2328842961e+02, +6.6948044430e+01
-5.3340376147e+02, -4.4030097200e-01
-5.0909665906e+02, -4.5414322994e-01
-5.2744766029e+02, +6.1197928582e+01
-5.3340376147e+02, -4.4030097200e-01
-5.3738591816e+02, -4.3831854367e-01
-5.4135046010e+02, -4.3641368695e-01
-5.4529806916e+02, -4.3458177294e-01
-5.4922938698e+02, -4.3281854647e-01
-5.5314501818e+02, -4.3112008824e-01
-5.5704553324e+02, -4.2948278152e-01
-5.6093147113e+02, -4.2790328274e-01
-5.6480334164e+02, -4.2637849565e-01
-5.6866162753e+02, -4.2490554823e-01
-5.7250678647e+02, -4.2348177234e-01
-5.7686615088e+02, +5.8345505633e+01
-5.8396773773e+02, -4.1948148139e-01
-6.1032225081e+02, -4.1147589027e-01
-5.8047808159e+02, +5.8523458811e+01
-5.9140572392e+02, +6.1923947461e+01
-5.9155014816e+02, -4.1701921265e-01
-5.9532495493e+02, -4.1584378399e-01
-5.9908926618e+02, -4.1470324676e-01
-6.0284339106e+02, -4.1359604554e-01
-6.0658762506e+02, -4.1252071850e-01
-6.1032225081e+02, -4.1147589027e-01
-6.1404753885e+02, -4.1046026554e-01
-6.1776374829e+02, -4.0947262317e-01
-6.2147112752e+02, -4.0851181086e-01
-6.2516991477e+02, -4.0757674024e-01
-6.2886033866e+02, -4.0666638244e-01
-6.3254261876e+02, -4.0577976394e-01
-6.3621696603e+02, -4.0491596290e-01
-6.4542338672e+02, +5.6438008757e+01
-6.5083897032e+02, -4.0167211754e-01
-6.1404753885e+02, -4.1046026554e-01
-6.4354266576e+02, -4.0325336346e-01
-6.4902124449e+02, +6.3341301483e+01
-6.5447654755e+02, -4.0091015637e-01
-6.5810730081e+02, -4.0016639068e-01
-6.6173139209e+02, -3.9944017733e-01
-6.6534897770e+02, -3.9873090372e-01
-6.6896020852e+02, -3.9803798595e-01
-6.7256523028e+02, -3.9736086713e-01
-6.7616418375e+02, -3.9669901583e-01
-6.7975720502e+02, -3.9605192457e-01
-6.8334442566e+02, -3.9541910849e-01
-6.8692597296e+02, -3.9480010411e-01
-6.9050197009e+02, -3.9419446807e-01
-6.9407253630e+02, -3.9360177611e-01
-6.9763778706e+02, -3.9302162198e-01
-7.0119783425e+02, -3.9245361650e-01
-7.0475278629e+02, -3.9189738666e-01
-7.0830274829e+02, -3.9135257477e-01
-7.1126567158e+02, +5.4126112287e+01
-7.1892369827e+02, -3.8978328345e-01
-7.2537791518e+02, +5.5005244591e+01
-7.4688450548e+02, +4.3714767108e+01
-7.1184782218e+02, -3.9081883767e-01
-7.2245468958e+02, -3.8928084620e-01
-7.2380446046e+02, +5.6211353896e+01
-7.3302095446e+02, -3.8783142166e-01
-7.3653442437e+02, -3.8736667511e-01
-7.4004372144e+02, -3.8691070092e-01
-7.4354892408e+02, -3.8646325813e-01
-7.4705010857e+02, -3.8602411464e-01
-7.5054734913e+02, -3.8559304675e-01
-7.5404071797e+02, -3.8516983879e-01
-7.5753028539e+02, -3.8475428277e-01
-7.6101611984e+02, -3.8434617802e-01
-7.6449828797e+02, -3.8394533087e-01
-7.6797685474e+02, -3.8355155435e-01
-7.7145188340e+02, -3.8316466790e-01
-7.7492343561e+02, -3.8278449708e-01
-7.7839157149e+02, -3.8241087333e-01
-7.8185634963e+02, -3.8204363371e-01
-7.8531782719e+02, -3.8168262067e-01
-7.8877605992e+02, -3.8132768181e-01
-7.9223110221e+02, -3.8097866968e-01
-7.9568300712e+02, -3.8063544161e-01
-7.9913182647e+02, -3.8029785945e-01
-8.0257761081e+02, -3.7996578944e-01
-8.0602040953e+02, -3.7963910204e-01
-8.0946027085e+02, -3.7931767170e-01
-8.1289724186e+02, -3.7900137680e-01
-8.2347928121e+02, +6.4745571449e+01
-8.2319126796e+02, -3.7808214335e-01
-8.2663133969e+02, +5.2877033547e+01
-8.3687884684e+02, -3.7692163486e-01
-8.1633136858e+02, -3.7869009942e-01
-8.2661712752e+02, -3.7778524621e-01
-8.3346087635e+02, -3.7720509178e-01
-8.3610585020e+02, +5.2289831053e+01
-8.4727190143e+02, +5.2862468802e+01
-8.4711761139e+02, -3.7609660753e-01
-8.5052560928e+02, -3.7582974587e-01
-8.5393120602e+02, -3.7556681412e-01
-8.5733443686e+02, -3.7530772959e-01
-8.6073533630e+02, -3.7505241191e-01
-8.6413393814e+02, -3.7480078290e-01
-8.6753027547e+02, -3.7455276655e-01
-8.7092438070e+02, -3.7430828889e-01
-8.7431628557e+02, -3.7406727796e-01
-8.7770602119e+02, -3.7382966372e-01
-8.8109361805e+02, -3.7359537801e-01
-8.8447910601e+02, -3.7336435445e-01
-8.8786251435e+02, -3.7313652842e-01
-8.9124387177e+02, -3.7291183697e-01
-8.9462320640e+02, -3.7269021880e-01
-8.9800054582e+02, -3.7247161418e-01
-9.0137591710e+02, -3.7225596489e-01
-9.0474934676e+02, -3.7204321421e-01
-9.0812086082e+02, -3.7183330684e-01
-9.1149048482e+02, -3.7162618888e-01
-9.1485824380e+02, -3.7142180777e-01
-9.1822416233e+02, -3.7122011222e-01
-9.2158826453e+02, -3.7102105225e-01
-9.2495057407e+02, -3.7082457907e-01
-9.2831111418e+02, -3.7063064509e-01
-9.3166990767e+02, -3.7043920385e-01
-9.3502697693e+02, -3.7025021003e-01
-9.3838234393e+02, -3.7006361938e-01
-9.4173603028e+02, -3.6987938869e-01
-9.4508805716e+02, -3.6969747578e-01
-9.4843844540e+02, -3.6951783947e-01
-9.5178721546e+02, -3.6934043950e-01
-9.5513438743e+02, -3.6916523659e-01
-9.5847998104e+02, -3.6899219232e-01
-9.6182401570e+02, -3.6882126919e-01
-9.6516651047e+02, -3.6865243053e-01
-9.6850748407e+02, -3.6848564049e-01
-9.7184695492e+02, -3.6832086405e-01
-9.7518494112e+02, -3.6815806696e-01
-9.7852146045e+02, -3.6799721574e-01
-9.7881324863e+02, +5.1268361043e+01
-9.9517783065e+02, +5.3359942435e+01
-9.9185321457e+02, -3.6737262537e-01
-9.9518265615e+02, -3.6722102645e-01
-9.9851073153e+02, -3.6707118736e-01
-1.0064398609e+03, +5.2026576549e+01
-1.0085914737e+03, +5.1276279157e+01
-1.0184513619e+03, -3.6620754364e-01
-1.0416582503e+03, -3.6527115128e-01
-9.3166990767e+02, -3.7043920385e-01
-9.9294430262e+02, +5.0858844588e+01
-1.0051628467e+03, -3.6677667445e-01
-1.0118096836e+03, -3.6648886425e-01
-1.0199216380e+03, +5.1446169061e+01
-1.0217703028e+03, -3.6606925275e-01
-1.0250879972e+03, -3.6593250829e-01
-1.0284044589e+03, -3.6579728603e-01
-1.0274395726e+03, +5.1572494353e+01
-1.0449429657e+03, +5.2005184125e+01
-1.0405159035e+03, +4.5404251780e+01
-1.0449687500e+03, -3.6514319333e-01
-1.0482780962e+03, -3.6501662211e-01
-1.0515863012e+03, -3.6489141661e-01
-1.0548933774e+03, -3.6476755622e-01
-1.0581993369e+03, -3.6464502072e-01
-1.0615041915e+03, -3.6452379032e-01
-1.0648079530e+03, -3.6440384559e-01
-1.0681106331e+03, -3.6428516748e-01
-1.0714122430e+03, -3.6416773730e-01
-1.0747127941e+03, -3.6405153675e-01
-1.0780122973e+03, -3.6393654784e-01
-1.0813107636e+03, -3.6382275295e-01
-1.0846082037e+03, -3.6371013477e-01
-1.0879046283e+03, -3.6359867634e-01
-1.0912000477e+03, -3.6348836100e-01
-1.0944944722e+03, -3.6337917240e-01
-1.0977879121e+03, -3.6327109452e-01
-1.1010803772e+03, -3.6316411159e-01
-1.1043718774e+03, -3.6305820817e-01
-1.1076624225e+03, -3.6295336909e-01
-1.1109520221e+03, -3.6284957945e-01
-1.1142406855e+03, -3.6274682464e-01
-1.1175284221e+03, -3.6264509028e-01
-1.1208152410e+03, -3.6254436228e-01
-1.1241011515e+03, -3.6244462679e-01
-1.1273861623e+03, -3.6234587021e-01
-1.1306702822e+03, -3.6224807918e-01
-1.1339535201e+03, -3.6215124058e-01
-1.1372358844e+03, -3.6205534151e-01
-1.1405173836e+03, -3.6196036930e-01
-1.1437980261e+03, -3.6186631152e-01
-1.1470778201e+03, -3.6177315593e-01
-1.1503567736e+03, -3.6168089052e-01
-1.1536348949e+03, -3.6158950348e-01
-1.1569121916e+03, -3.6149898319e-01
-1.1601886717e+03, -3.6140931826e-01
-1.1634643429e+03, -3.6132049747e-01
-1.1667392127e+03, -3.6123250979e-01
-1.1700132886e+03, -3.6114534439e-01
-1.1732865781e+03, -3.6105899061e-01
-1.1765590885e+03, -3.6097343797e-01
-1.1798308269e+03, -3.6088867618e-01
-1.1831018006e+03, -3.6080469511e-01
-1.1863720165e+03, -3.6072148478e-01
-1.1896414815e+03, -3.6063903541e-01
-1.1929102026e+03, -3.6055733735e-01
-1.1961781865e+03, -3.6047638113e-01
-1.1994454399e+03, -3.6039615741e-01
-1.2027119694e+03, -3.6031665704e-01
-1.2059777815e+03, -3.6023787098e-01
-1.2092428825e+03, -3.6015979035e-01
-1.2125072790e+03, -3.6008240641e-01
-1.2157709772e+03, -3.6000571057e-01
-1.2190339832e+03, -3.5992969436e-01
-1.2222963031e+03, -3.5985434947e-01
-1.2255579432e+03, -3.5977966769e-01
-1.2288189092e+03, -3.5970564096e-01
-1.2320792071e+03, -3.5963226134e-01
-1.2353388428e+03, -3.5955952101e-01
-1.2385978219e+03, -3.5948741229e-01
-1.2418561503e+03, -3.5941592759e-01
-1.2451138334e+03, -3.5934505947e-01
-1.2483708770e+03, -3.5927480058e-01
-1.2516272864e+03, -3.5920514368e-01
-1.2548830670e+03, -3.5913608167e-01
-1.2581382244e+03, -3.5906760752e-01
-1.2613927636e+03, -3.5899971435e-01
-1.2646466900e+03, -3.5893239534e-01
-1.2679000088e+03, -3.5886564381e-01
-1.2711527250e+03, -3.5879945314e-01
-1.2744048438e+03, -3.5873381686e-01
-1.2776563701e+03, -3.5866872855e-01
-1.2809073088e+03, -3.5860418192e-01
-1.2841576649e+03, -3.5854017075e-01
-1.2874074431e+03, -3.5847668891e-01
-1.2906566482e+03, -3.5841373039e-01
-1.2939052850e+03, -3.5835128923e-01
-1.2971533581e+03, -3.5828935958e-01
-1.3004008722e+03, -3.5822793568e-01
-1.3036478317e+03, -3.5816701183e-01
-1.3068942412e+03, -3.5810658243e-01
-1.3101401051e+03, -3.5804664197e-01
-1.3133854279e+03, -3.5798718499e-01
-1.3166302139e+03, -3.5792820613e-01
-1.3198744674e+03, -3.5786970010e-01
-1.3231181928e+03, -3.5781166169e-01
-1.3263613941e+03, -3.5775408575e-01
-1.3296040755e+03, -3.5769696722e-01
-1.3328462413e+03, -3.5764030111e-01
-1.3360878954e+03, -3.5758408248e-01
-1.3393290420e+03, -3.5752830648e-01
-1.3425696849e+03, -3.5747296832e-01
-1.3458098282e+03, -3.5741806328e-01
-1.3490494757e+03, -3.5736358670e-01
-1.3522886314e+03, -3.5730953398e-01
-1.3555272989e+03, -3.5725590060e-01
-1.3587654822e+03, -3.5720268209e-01
-1.3620031849e+03, -3.5714987404e-01
-1.3652404108e+03, -3.5709747211e-01
-1.3684771635e+03, -3.5704547200e-01
-1.3717134466e+03, -3.5699386950e-01
-1.3749492638e+03, -3.5694266042e-01
-1.3781846185e+03, -3.5689184065e-01
-1.3814195144e+03, -3.5684140612e-01
-1.3846539547e+03, -3.5679135285e-01
-1.3908385766e+03, +4.7506485108e+01
-1.3859458568e+03, +4.7648215746e+01
-1.3911214829e+03, -3.5669237426e-01
-1.3921800782e+03, +4.9490176454e+01
-1.3849449957e+03, +5.2202220742e+01
-1.4301360117e+03, +5.5779297092e+01
-1.4162507038e+03, +4.9578815647e+01
-1.4169740481e+03, -3.5631094406e-01
-1.4137439788e+03, -3.5635739394e-01
-1.4202036979e+03, -3.5626483470e-01
-1.4234329313e+03, -3.5621906243e-01
-1.4266617512e+03, -3.5617362388e-01
-1.4298901608e+03, -3.5612851571e-01
-1.4331181629e+03, -3.5608373464e-01
-1.4363457606e+03, -3.5603927742e-01
